Recency,Frequency,Monetary
0.040214477211796246,0.6666666666666667,0.3416461483558043
0.045576407506702415,0.4,0.2951000702523022
0.03753351206434316,0.0,0.12093271714807075
0.058981233243967826,0.13333333333333333,0.10174239176544259
0.3297587131367292,0.0,0.015554263731182821
0.22788203753351208,0.0,0.21964505753730887
0.40482573726541554,0.2666666666666667,0.4434783194212825
0.045576407506702415,0.8,1.0
0.2520107238605898,0.13333333333333333,0.08628239629929724
0.0777479892761394,1.0,1.0
0.41823056300268097,0.2666666666666667,0.29893813532882785
0.9517426273458445,0.0,0.08524095641888325
0.12332439678284182,0.0,0.06907170448245599
0.040214477211796246,0.4,0.23052630870163415
0.00804289544235925,1.0,1.0
0.23056300268096516,0.0,0.015554263731182821
0.03753351206434316,0.4,0.4450808799269196
0.47989276139410186,0.0,0.04058024361613064
0.021447721179624665,0.4,0.515122200849761
0.09651474530831099,0.13333333333333333,0.1590664748382289
0.34584450402144773,0.13333333333333333,0.1362176429791465
0.13404825737265416,0.0,0.21977523752236064
0.064343163538874,0.13333333333333333,0.14033402388578275
0.9517426273458445,0.0,0.10679696635745178
0.029490616621983913,0.0,0.05571254463714573
0.045576407506702415,0.2666666666666667,0.2533975853857255
0.13136729222520108,0.13333333333333333,0.19430485010223614
0.6407506702412868,0.0,0.07114111734827858
0.0,1.0,1.0
0.032171581769437,0.9333333333333333,1.0
0.6380697050938338,0.0,0.07352924672922787
0.06166219839142091,0.8,0.4396941219247783
0.19302949061662197,0.4,0.19860527857394555
0.045576407506702415,0.2666666666666667,0.18196019634732916
0.10723860589812333,0.8,0.5256712686039543
0.10723860589812333,0.2666666666666667,0.2232452074687399
0.5844504021447722,0.0,0.13470037280854336
0.5335120643431636,0.13333333333333333,0.09861807212420065
0.18766756032171583,0.0,0.042016712416701636
0.06166219839142091,1.0,1.0
0.029490616621983913,0.0,0.17326058217387103
0.021447721179624665,1.0,1.0
0.1742627345844504,0.0,0.022287711233859364
0.010723860589812333,0.0,0.08512873229383866
0.05093833780160858,0.13333333333333333,0.07040941605298771
0.03753351206434316,0.0,0.11328352078503018
0.01876675603217158,0.6666666666666667,0.39891187488356744
0.05093833780160858,0.13333333333333333,0.328349834020519
0.2064343163538874,0.2666666666666667,0.11789368784186272
0.0,1.0,1.0
0.43699731903485256,0.13333333333333333,0.05002951494488673
0.9597855227882037,0.0,0.12031323997782448
0.5871313672922253,0.0,0.03725840951481021
0.10455764075067024,0.9333333333333333,0.45417103405553294
0.058981233243967826,0.13333333333333333,0.295041713707279
0.30563002680965146,0.2666666666666667,0.2867685512089905
0.3378016085790885,0.5333333333333333,0.9203680053508462
0.010723860589812333,1.0,0.5490004197182277
0.09651474530831099,0.0,0.11678940245142376
0.010723860589812333,1.0,1.0
0.002680965147453083,0.2666666666666667,0.4547141988207488
0.8927613941018767,0.2666666666666667,0.6585625885167786
0.43699731903485256,0.0,0.012973108855156809
0.4932975871313673,0.13333333333333333,0.17619187632003624
0.04289544235924933,0.5333333333333333,0.5186864390611778
0.032171581769437,0.13333333333333333,0.2111654026489382
0.005361930294906166,0.6666666666666667,0.49205789867059296
0.11528150134048257,0.13333333333333333,0.06259861694988295
0.21179624664879357,0.0,0.1428119325667677
0.0777479892761394,0.6666666666666667,1.0
0.1126005361930295,0.13333333333333333,0.20636221009702896
0.029490616621983913,1.0,1.0
0.13404825737265416,0.2666666666666667,0.2665906535259697
0.04289544235924933,0.5333333333333333,0.7082733869465385
0.12332439678284182,0.13333333333333333,0.24094070750577387
0.05093833780160858,0.13333333333333333,0.3248304854591201
0.021447721179624665,0.5333333333333333,1.0
0.19034852546916892,0.0,0.029021158736535907
0.0,1.0,1.0
0.34316353887399464,0.2666666666666667,0.23395138899799567
0.08579088471849866,0.13333333333333333,0.11734603411164503
0.04825737265415549,0.13333333333333333,0.1625050220295957
0.2359249329758713,0.0,0.13440410111842557
0.005361930294906166,0.8,0.9894890884483217
0.002680965147453083,0.13333333333333333,0.09204622736158834
0.67828418230563,0.0,0.17269048361864445
0.41823056300268097,0.2666666666666667,0.05345010627624641
0.09651474530831099,0.5333333333333333,0.8046828882898613
0.5871313672922253,0.0,0.015554263731182821
0.3941018766756032,0.2666666666666667,1.0
0.4718498659517426,0.0,0.0220183733337523
0.10723860589812333,0.13333333333333333,0.24043794342557404
0.005361930294906166,0.6666666666666667,0.9773015484684772
0.021447721179624665,1.0,1.0
0.002680965147453083,0.8,0.7680843566303134
0.045576407506702415,0.13333333333333333,0.18448299467833196
0.514745308310992,0.2666666666666667,0.17063902661282898
0.5442359249329759,0.0,0.05743630719783092
0.9785522788203753,0.0,0.11047791765891495
0.3378016085790885,0.4,0.18227891286245584
0.040214477211796246,0.0,0.14039238043080593
0.11528150134048257,0.13333333333333333,0.293376307691617
0.2520107238605898,0.4,0.15006610000965123
0.058981233243967826,0.2666666666666667,0.32862366088562783
0.16085790884718498,0.0,0.0936083871822093
0.04289544235924933,0.4,0.5299896529356709
0.42359249329758714,0.0,0.09734320606369391
0.026809651474530828,0.13333333333333333,0.3409503587805277
0.026809651474530828,0.13333333333333333,0.05981545864877663
0.04289544235924933,0.5333333333333333,0.828734762769422
0.11796246648793565,0.5333333333333333,0.4991818861284247
0.5120643431635389,0.0,0.11470203372559402
0.21179624664879357,0.0,0.08556865086401352
0.2064343163538874,0.0,0.227532169045444
0.00804289544235925,0.4,0.5581758641818749
0.1742627345844504,0.2666666666666667,0.1831003934577824
0.1554959785522788,0.13333333333333333,0.1673890159515371
0.0,0.8,0.706805495390955
0.002680965147453083,1.0,1.0
0.6648793565683646,0.0,0.14728294170854495
0.01876675603217158,0.13333333333333333,0.2216695807531136
0.9597855227882037,0.0,0.11999003449769602
0.20107238605898123,0.0,0.12051524340290479
0.045576407506702415,0.2666666666666667,0.06484309945077513
0.5898123324396783,0.13333333333333333,0.12786816807582757
0.02412868632707775,0.4,0.3066815999569059
0.005361930294906166,0.13333333333333333,0.24058607927063294
0.5522788203753352,0.8,0.6706917719516
0.4316353887399464,0.13333333333333333,0.4934674336811532
0.20107238605898123,0.0,0.1339731604782543
0.15281501340482573,0.9333333333333333,1.0
0.064343163538874,0.0,0.1367922304993749
0.005361930294906166,1.0,1.0
0.07506702412868632,0.6666666666666667,0.596915632147274
0.19302949061662197,0.0,0.09797166116394372
0.34316353887399464,0.0,0.0919788928865616
0.08310991957104558,0.13333333333333333,0.09116639022123861
0.040214477211796246,0.2666666666666667,0.19594332232788741
0.045576407506702415,0.5333333333333333,0.603990240990086
0.14209115281501342,0.0,0.24377773338690156
0.0777479892761394,0.2666666666666667,0.32242440021816365
0.002680965147453083,0.5333333333333333,0.4372072353137898
0.029490616621983913,0.4,0.19110870702096566
0.967828418230563,0.0,0.06340663065020412
0.9624664879356568,0.0,0.13446694662845057
0.010723860589812333,0.2666666666666667,0.1596949299384787
0.14209115281501342,0.4,0.38852440986943837
0.002680965147453083,0.9333333333333333,1.0
0.002680965147453083,1.0,0.9055499318799559
0.5093833780160858,0.0,0.13096555392705878
0.14209115281501342,0.0,0.09804348460397226
0.4745308310991957,0.0,0.03265722038798124
0.0777479892761394,0.0,0.11813609195195908
0.06702412868632708,0.0,0.04249703167189256
0.064343163538874,0.0,0.13751944282966397
0.11528150134048257,0.2666666666666667,0.2581020207075955
0.6246648793565683,0.0,0.04468764659276333
0.06166219839142091,0.13333333333333333,0.06096463368923343
0.5281501340482574,0.2666666666666667,0.10863744200818337
0.9624664879356568,0.0,0.12864924798613803
0.16085790884718498,0.4,0.413011713954172
0.34584450402144773,0.0,0.03279188933803478
0.002680965147453083,0.5333333333333333,0.7504113014182884
0.05093833780160858,0.13333333333333333,0.2139261161250356
0.5495978552278821,0.0,0.05276778359597519
0.03753351206434316,0.2666666666666667,0.2319493106071998
0.2520107238605898,0.2666666666666667,0.25591589475172655
0.05093833780160858,0.0,0.07243842823379426
0.03753351206434316,0.8,0.49703167189256997
0.064343163538874,0.2666666666666667,0.20212013817034272
0.021447721179624665,0.13333333333333333,0.38821467128431525
0.01876675603217158,0.6666666666666667,1.0
0.8900804289544236,0.0,0.1518302632553525
0.13404825737265416,0.13333333333333333,0.4774552955197883
0.19034852546916892,0.4,0.1001039195397913
0.0777479892761394,0.2666666666666667,0.16916664609224372
0.6487935656836461,0.0,0.08165427338245755
0.021447721179624665,1.0,1.0
0.5844504021447722,0.0,0.058944599438430466
0.010723860589812333,0.2666666666666667,0.19982627705443093
0.675603217158177,0.13333333333333333,0.036585064764542555
0.0,1.0,1.0
0.6327077747989276,0.0,0.06729856330675117
0.01876675603217158,0.13333333333333333,0.42651900964454126
0.2922252010723861,0.2666666666666667,0.4496192235437236
0.2680965147453083,0.2666666666666667,0.2902519880503751
0.16085790884718498,0.4,1.0
0.005361930294906166,0.2666666666666667,0.6510435721387897
0.19571045576407506,0.4,0.5628847884687467
0.00804289544235925,0.5333333333333333,1.0
0.22788203753351208,0.13333333333333333,0.44361298837133606
0.032171581769437,0.13333333333333333,0.17190042577833037
0.06166219839142091,0.8,1.0
0.5710455764075067,0.0,0.5904829452997169
0.045576407506702415,0.0,0.07088973530817866
0.6407506702412868,0.0,0.050393121110031254
0.005361930294906166,0.6666666666666667,1.0
0.20911528150134048,0.0,0.08051856523700611
0.5817694369973191,0.0,0.07602960023522175
0.08847184986595175,0.13333333333333333,0.08450027719358884
0.10723860589812333,0.4,0.44637370184743347
0.01876675603217158,1.0,1.0
0.14209115281501342,0.5333333333333333,0.7176239010452554
0.058981233243967826,1.0,1.0
0.15281501340482573,0.0,0.17173433407326436
0.3485254691689008,0.2666666666666667,0.11799244507190197
0.4638069705093834,0.2666666666666667,0.05002951494488673
0.013404825737265416,0.2666666666666667,0.3941670388766813
0.1581769436997319,0.0,0.03487476909886272
0.05630026809651474,0.13333333333333333,0.18223851217743978
0.08579088471849866,0.0,0.23073280109171623
0.03753351206434316,0.13333333333333333,0.3769518580948383
0.04825737265415549,0.4,0.8960198591811678
0.21715817694369974,0.0,0.032320548012847415
0.013404825737265416,0.9333333333333333,0.7572749289060167
0.45308310991957107,0.13333333333333333,0.2236851260389148
0.002680965147453083,0.2666666666666667,0.2354821260636041
0.08310991957104558,0.4,0.5648599330695317
0.09651474530831099,0.9333333333333333,0.8071518190408428
0.05093833780160858,0.0,0.12650352271528512
0.08310991957104558,0.13333333333333333,0.24388995751194623
0.23056300268096516,0.0,0.08450476615859064
0.3190348525469169,0.13333333333333333,0.3131232647344664
1.0,0.0,0.04390207771745107
0.002680965147453083,1.0,1.0
0.5871313672922253,0.13333333333333333,0.2806456029465566
0.1742627345844504,0.0,0.0580468064380736
0.16085790884718498,0.4,0.78930818315875
0.3699731903485255,0.0,0.388178759564301
0.05630026809651474,0.0,0.07286936887396556
0.029490616621983913,1.0,1.0
0.06702412868632708,1.0,1.0
0.09651474530831099,0.4,0.40165912146465943
0.026809651474530828,0.5333333333333333,0.6692777479760379
0.19571045576407506,0.5333333333333333,0.6938772761858162
0.06702412868632708,0.13333333333333333,0.22699349324522988
0.045576407506702415,1.0,1.0
0.37801608579088475,0.0,0.07343946742919218
0.06702412868632708,0.6666666666666667,0.6159398658248361
0.04825737265415549,0.13333333333333333,0.2686600663917923
0.00804289544235925,0.13333333333333333,0.20694577554726093
0.1769436997319035,0.4,0.49823471451304824
0.002680965147453083,0.13333333333333333,0.15152501363523116
0.1126005361930295,0.8,0.7483418885524659
0.6085790884718498,0.0,0.0906546482110352
0.040214477211796246,0.4,0.542644045275701
0.13404825737265416,0.0,0.6761189306387573
0.002680965147453083,0.4,0.36928919483679234
0.19839142091152814,0.13333333333333333,0.17155477547319298
0.002680965147453083,1.0,1.0
0.010723860589812333,0.6666666666666667,0.6025223494345026
0.002680965147453083,1.0,1.0
0.13941018766756033,0.13333333333333333,0.5053452350758748
0.06166219839142091,0.0,0.08109315275723451
0.026809651474530828,0.6666666666666667,1.0
0.11528150134048257,0.0,0.10578694923205029
0.04289544235924933,0.5333333333333333,0.821220235356435
0.01876675603217158,0.6666666666666667,1.0
0.08042895442359249,1.0,1.0
0.9597855227882037,0.13333333333333333,0.12867618177614876
0.34048257372654156,0.2666666666666667,0.2747650587942191
0.3672922252010724,0.0,0.08830691951510197
0.37801608579088475,0.0,0.12540821525484974
0.3512064343163539,0.13333333333333333,0.3011152833546933
0.10187667560321716,0.8,0.7867449841427311
0.6327077747989276,0.0,0.14993143105959772
0.04289544235924933,0.2666666666666667,0.8262748099484442
0.675603217158177,0.0,0.1859329303739083
0.08042895442359249,0.4,0.5619376168533701
0.09383378016085792,0.2666666666666667,0.356868228676855
0.450402144772118,0.13333333333333333,0.33143824194174665
0.00804289544235925,0.8,0.6885488747286982
0.010723860589812333,1.0,1.0
0.4959785522788204,0.13333333333333333,0.055416272947027966
0.5013404825737265,0.13333333333333333,0.11652455351631848
0.45308310991957107,0.0,0.054832707496795995
0.026809651474530828,0.0,0.07219153515869611
0.11796246648793565,0.0,0.2144199022752319
0.5361930294906166,0.0,0.015554263731182821
0.058981233243967826,1.0,1.0
0.6219839142091153,0.0,0.06087036542419596
0.09919571045576407,1.0,1.0
0.06970509383378017,0.4,0.44124730381539573
0.257372654155496,0.4,0.9237796187522022
0.34048257372654156,0.6666666666666667,0.165351025840727
0.19034852546916892,0.2666666666666667,0.4292123886456119
0.04289544235924933,1.0,1.0
0.040214477211796246,0.0,0.4742591524385179
0.00804289544235925,0.2666666666666667,1.0
0.00804289544235925,1.0,1.0
0.21179624664879357,0.4,0.5539203253601833
0.9973190348525469,0.0,0.13476770728357015
0.10187667560321716,0.0,0.18315426103780377
0.14209115281501342,0.2666666666666667,0.31228831724413453
0.005361930294906166,1.0,1.0
0.02412868632707775,0.2666666666666667,0.16705234357640325
0.02412868632707775,0.13333333333333333,0.07383898531435099
0.05093833780160858,0.2666666666666667,0.4429171987960595
0.029490616621983913,0.8,0.6520221665091789
0.30294906166219837,0.13333333333333333,0.14318002769691401
0.00804289544235925,0.6666666666666667,1.0
0.6434316353887399,0.0,0.047807477269003466
0.3002680965147453,0.0,0.015554263731182821
0.4772117962466488,0.13333333333333333,0.2827913282174095
0.013404825737265416,1.0,0.7652697755741946
0.9624664879356568,0.0,0.015554263731182821
0.0,0.4,0.36381265753461545
0.002680965147453083,1.0,1.0
0.05093833780160858,0.9333333333333333,1.0
0.045576407506702415,0.2666666666666667,0.3663938124106415
0.05630026809651474,0.13333333333333333,0.12741478261064734
0.08579088471849866,0.0,0.20147821617508757
0.13404825737265416,0.13333333333333333,0.33918619553482643
0.42359249329758714,0.2666666666666667,0.16334445848492937
0.040214477211796246,0.0,0.12005736897272277
0.021447721179624665,0.2666666666666667,0.7866237820876829
0.032171581769437,0.9333333333333333,1.0
0.5308310991957105,0.2666666666666667,0.099901916114711
0.15013404825737264,0.13333333333333333,0.10865988683319228
0.026809651474530828,0.13333333333333333,0.07617773608028063
0.257372654155496,0.2666666666666667,0.4444030462116501
